frame_idx,timestamp,state,is_lost,is_keyframe,x,y,z,q_x,q_y,q_z,q_w
44,1.466398,2,true,false,0,0,0,0,0,0,0
45,1.499742,2,true,false,0,0,0,0,0,0,0
46,1.533065,2,true,false,0,0,0,0,0,0,0
47,1.566386,2,true,false,0,0,0,0,0,0,0
48,1.599714,2,true,false,0,0,0,0,0,0,0
49,1.633038,2,true,false,0,0,0,0,0,0,0
50,1.666379,2,true,false,0,0,0,0,0,0,0
51,1.699704,2,true,false,0,0,0,0,0,0,0
52,1.733036,2,true,false,0,0,0,0,0,0,0
53,1.766358,2,true,false,0,0,0,0,0,0,0
54,1.799678,2,true,false,0,0,0,0,0,0,0
55,1.833010,2,true,false,0,0,0,0,0,0,0
56,1.866330,2,true,false,0,0,0,0,0,0,0
57,1.899669,2,true,false,0,0,0,0,0,0,0
58,1.932996,2,true,false,0,0,0,0,0,0,0
59,1.966328,2,true,false,0,0,0,0,0,0,0
60,1.999639,2,true,false,0,0,0,0,0,0,0
61,2.032968,2,true,false,0,0,0,0,0,0,0
62,2.066303,2,true,false,0,0,0,0,0,0,0
63,2.099623,2,true,false,0,0,0,0,0,0,0
64,2.132949,2,true,false,0,0,0,0,0,0,0
65,2.166289,2,true,false,0,0,0,0,0,0,0
66,2.199601,2,true,false,0,0,0,0,0,0,0
67,2.232932,2,true,false,0,0,0,0,0,0,0
68,2.266258,2,true,false,0,0,0,0,0,0,0
69,2.299663,2,true,false,0,0,0,0,0,0,0
70,2.332916,2,true,false,0,0,0,0,0,0,0
71,2.366239,2,true,false,0,0,0,0,0,0,0
72,2.399568,2,true,false,0,0,0,0,0,0,0
73,2.432895,2,true,false,0,0,0,0,0,0,0
74,2.466229,2,true,false,0,0,0,0,0,0,0
75,2.499569,2,true,false,0,0,0,0,0,0,0
76,2.532884,2,true,false,0,0,0,0,0,0,0
77,2.566206,2,true,false,0,0,0,0,0,0,0
78,2.599531,2,true,false,0,0,0,0,0,0,0
79,2.632868,2,true,false,0,0,0,0,0,0,0
80,2.666183,2,true,false,0,0,0,0,0,0,0
81,2.699518,2,true,false,0,0,0,0,0,0,0
82,2.732841,2,true,false,0,0,0,0,0,0,0
83,2.766169,3,true,false,0,0,0,0,0,0,0
84,2.766169,1,true,false,0,0,0,0,0,0,0
85,2.766169,1,true,false,0,0,0,0,0,0,0
86,2.766169,1,true,false,0,0,0,0,0,0,0
87,2.766169,1,true,false,0,0,0,0,0,0,0
88,2.932829,2,true,false,0,0,0,0,0,0,0
89,2.966139,2,true,false,0,0,0,0,0,0,0
90,2.999469,2,true,false,0,0,0,0,0,0,0
91,3.032802,2,true,false,0,0,0,0,0,0,0
92,3.066125,2,true,false,0,0,0,0,0,0,0
93,3.099445,2,true,false,0,0,0,0,0,0,0
94,3.132773,2,true,false,0,0,0,0,0,0,0
95,3.166105,2,true,false,0,0,0,0,0,0,0
96,3.199419,2,true,false,0,0,0,0,0,0,0
97,3.232748,2,true,false,0,0,0,0,0,0,0
98,3.266085,2,true,false,0,0,0,0,0,0,0
99,3.299409,2,true,false,0,0,0,0,0,0,0
100,3.332735,2,true,false,0,0,0,0,0,0,0
101,3.366063,2,true,false,0,0,0,0,0,0,0
102,3.399444,2,true,false,0,0,0,0,0,0,0
103,3.432777,2,true,false,0,0,0,0,0,0,0
104,3.466040,2,true,false,0,0,0,0,0,0,0
105,3.499383,2,true,false,0,0,0,0,0,0,0
106,3.532699,2,true,false,0,0,0,0,0,0,0
107,3.566020,2,true,false,0,0,0,0,0,0,0
108,3.599349,2,true,false,0,0,0,0,0,0,0
109,3.632679,2,true,false,0,0,0,0,0,0,0
110,3.666023,2,true,false,0,0,0,0,0,0,0
111,3.699334,2,true,false,0,0,0,0,0,0,0
112,3.732661,2,true,false,0,0,0,0,0,0,0
113,3.765988,2,true,false,0,0,0,0,0,0,0
114,3.799310,2,true,false,0,0,0,0,0,0,0
115,3.832645,2,true,false,0,0,0,0,0,0,0
116,3.865969,2,true,false,0,0,0,0,0,0,0
117,3.899292,2,true,false,0,0,0,0,0,0,0
118,3.932624,2,true,false,0,0,0,0,0,0,0
119,3.965955,2,true,false,0,0,0,0,0,0,0
120,3.999281,2,true,false,0,0,0,0,0,0,0
121,4.032605,2,true,false,0,0,0,0,0,0,0
122,4.065940,2,true,false,0,0,0,0,0,0,0
123,4.099267,2,true,false,0,0,0,0,0,0,0
124,4.132627,2,true,false,0,0,0,0,0,0,0
125,4.165918,2,true,false,0,0,0,0,0,0,0
126,4.199247,2,true,false,0,0,0,0,0,0,0
127,4.232574,2,true,false,0,0,0,0,0,0,0
128,4.265899,2,true,false,0,0,0,0,0,0,0
129,4.299224,2,true,false,0,0,0,0,0,0,0
130,4.332568,2,true,false,0,0,0,0,0,0,0
131,4.365932,2,true,false,0,0,0,0,0,0,0
132,4.399205,2,true,false,0,0,0,0,0,0,0
133,4.432532,2,true,false,0,0,0,0,0,0,0
134,4.465863,2,true,false,0,0,0,0,0,0,0
135,4.499198,2,true,false,0,0,0,0,0,0,0
136,4.532513,2,true,false,0,0,0,0,0,0,0
137,4.565840,2,true,false,0,0,0,0,0,0,0
138,4.599171,2,true,false,0,0,0,0,0,0,0
139,4.632533,2,true,false,0,0,0,0,0,0,0
140,4.665820,2,true,false,0,0,0,0,0,0,0
141,4.699148,2,true,false,0,0,0,0,0,0,0
142,4.732481,2,true,false,0,0,0,0,0,0,0
143,4.765813,2,true,false,0,0,0,0,0,0,0
144,4.799133,2,true,false,0,0,0,0,0,0,0
145,4.832459,2,true,false,0,0,0,0,0,0,0
146,4.865805,2,true,false,0,0,0,0,0,0,0
147,4.899116,2,true,false,0,0,0,0,0,0,0
148,4.932440,2,true,false,0,0,0,0,0,0,0
149,4.965778,2,true,false,0,0,0,0,0,0,0
150,4.999153,2,true,false,0,0,0,0,0,0,0
151,5.032441,2,true,false,0,0,0,0,0,0,0
152,5.065751,2,true,false,0,0,0,0,0,0,0
153,5.099093,2,true,false,0,0,0,0,0,0,0
154,5.132410,2,true,false,0,0,0,0,0,0,0
155,5.165748,2,true,false,0,0,0,0,0,0,0
156,5.199062,2,true,false,0,0,0,0,0,0,0
157,5.232432,2,true,false,0,0,0,0,0,0,0
158,5.265723,2,true,false,0,0,0,0,0,0,0
159,5.299042,2,true,false,0,0,0,0,0,0,0
160,5.332368,2,true,false,0,0,0,0,0,0,0
161,5.365735,2,true,false,0,0,0,0,0,0,0
162,5.399022,2,true,false,0,0,0,0,0,0,0
163,5.432357,2,true,false,0,0,0,0,0,0,0
164,5.465678,2,true,false,0,0,0,0,0,0,0
165,5.499009,2,true,false,0,0,0,0,0,0,0
166,5.532335,2,true,false,0,0,0,0,0,0,0
167,5.565662,2,true,false,0,0,0,0,0,0,0
168,5.598995,2,true,false,0,0,0,0,0,0,0
169,5.632318,2,true,false,0,0,0,0,0,0,0
170,5.665640,2,true,false,0,0,0,0,0,0,0
171,5.698974,2,true,false,0,0,0,0,0,0,0
172,5.732297,2,true,false,0,0,0,0,0,0,0
173,5.765623,2,true,false,0,0,0,0,0,0,0
174,5.798957,2,true,false,0,0,0,0,0,0,0
175,5.832275,2,true,false,0,0,0,0,0,0,0
176,5.865603,2,true,false,0,0,0,0,0,0,0
177,5.898938,2,true,false,0,0,0,0,0,0,0
178,5.932263,2,true,false,0,0,0,0,0,0,0
179,5.965604,2,true,false,0,0,0,0,0,0,0
180,5.998911,2,true,false,0,0,0,0,0,0,0
181,6.032265,2,true,false,0,0,0,0,0,0,0
182,6.065582,2,true,false,0,0,0,0,0,0,0
183,6.098917,2,true,false,0,0,0,0,0,0,0
184,6.132227,2,true,false,0,0,0,0,0,0,0
185,6.165574,2,true,false,0,0,0,0,0,0,0
186,6.198890,2,true,false,0,0,0,0,0,0,0
187,6.232207,2,true,false,0,0,0,0,0,0,0
188,6.265534,2,true,false,0,0,0,0,0,0,0
189,6.298863,2,true,false,0,0,0,0,0,0,0
190,6.332210,2,true,false,0,0,0,0,0,0,0
191,6.365544,2,true,false,0,0,0,0,0,0,0
192,6.398844,3,true,false,0,0,0,0,0,0,0
193,6.398844,1,true,false,0,0,0,0,0,0,0
194,6.398844,1,true,false,0,0,0,0,0,0,0
195,6.398844,1,true,false,0,0,0,0,0,0,0
196,6.532155,2,false,true,0.020377040,0.031646892,0.163435802,-0.001183174,-0.021952577,0.000492355,0.999758184
197,6.565482,2,false,false,0.020377040,0.031646892,0.163435802,-0.001183174,-0.021952577,0.000492355,0.999758184
198,6.598806,2,false,false,0.020377040,0.031646889,0.163435802,-0.001183174,-0.021952577,0.000492355,0.999758184
199,6.632135,2,false,false,0.020377040,0.031646885,0.163435802,-0.001183174,-0.021952577,0.000492355,0.999758184
200,6.665467,2,false,false,0.020377040,0.031646881,0.163435802,-0.001183174,-0.021952577,0.000492355,0.999758184
201,6.698794,2,false,false,0.020377040,0.031646878,0.163435802,-0.001183174,-0.021952577,0.000492355,0.999758184
202,6.732114,2,false,false,0.020377040,0.031646874,0.163435802,-0.001183174,-0.021952577,0.000492355,0.999758184
203,6.765448,2,false,false,0.020377040,0.031646870,0.163435802,-0.001183174,-0.021952577,0.000492355,0.999758184
204,6.798816,2,false,true,0.020377040,0.031646866,0.163435802,-0.001183174,-0.021952577,0.000492355,0.999758184
205,6.832095,2,false,false,0.020377040,0.031646863,0.163435802,-0.001183174,-0.021952577,0.000492355,0.999758184
206,6.865441,2,false,false,0.020377040,0.031646859,0.163435802,-0.001183174,-0.021952577,0.000492355,0.999758184
207,6.898754,2,false,false,0.020377040,0.031646855,0.163435802,-0.001183174,-0.021952577,0.000492355,0.999758184
208,6.932075,2,false,false,0.020377040,0.031646851,0.163435802,-0.001183174,-0.021952577,0.000492355,0.999758184
209,6.965447,2,false,false,0.020377040,0.031646848,0.163435817,-0.001183174,-0.021952577,0.000492355,0.999758184
210,6.998746,2,false,false,0.020377038,0.031646844,0.163435847,-0.001183174,-0.021952577,0.000492355,0.999758184
211,7.032056,2,false,false,0.020377036,0.031646844,0.163435891,-0.001183174,-0.021952577,0.000492355,0.999758184
212,7.065396,2,false,true,0.020377034,0.031646848,0.163435936,-0.001183174,-0.021952577,0.000492355,0.999758184
213,7.098714,2,false,false,0.020377032,0.031646848,0.163435981,-0.001183174,-0.021952577,0.000492355,0.999758184
214,7.132044,2,false,false,0.020377031,0.031646848,0.163436025,-0.001183174,-0.021952577,0.000492355,0.999758184
215,7.165378,2,false,false,0.020377029,0.031646848,0.163436070,-0.001183174,-0.021952577,0.000492355,0.999758184
216,7.198697,2,false,false,0.020377027,0.031646848,0.163436115,-0.001183174,-0.021952577,0.000492355,0.999758184
217,7.232032,2,false,false,0.020377025,0.031646848,0.163436159,-0.001183174,-0.021952577,0.000492355,0.999758184
218,7.265361,2,false,false,0.020377023,0.031646848,0.163436204,-0.001183174,-0.021952577,0.000492355,0.999758184
219,7.298722,2,false,false,0.020377021,0.031646848,0.163436249,-0.001183174,-0.021952577,0.000492355,0.999758184
220,7.332009,2,false,true,0.020377019,0.031646848,0.163436294,-0.001183174,-0.021952577,0.000492355,0.999758184
221,7.365335,2,false,false,0.020377018,0.031646848,0.163436338,-0.001183174,-0.021952577,0.000492355,0.999758184
222,7.398752,2,false,false,0.020377018,0.031646848,0.163436383,-0.001183174,-0.021952577,0.000492355,0.999758184
223,7.431990,2,false,false,0.020377019,0.031646848,0.163436428,-0.001183174,-0.021952577,0.000492355,0.999758184
224,7.465312,2,false,false,0.020377023,0.031646848,0.163436472,-0.001183174,-0.021952577,0.000492355,0.999758184
225,7.498640,2,false,false,0.020377029,0.031646848,0.163436517,-0.001183174,-0.021952577,0.000492355,0.999758184
226,7.531970,2,false,false,0.020377036,0.031646848,0.163436562,-0.001183174,-0.021952577,0.000492355,0.999758184
227,7.565321,2,false,false,0.020377045,0.031646848,0.163436607,-0.001183174,-0.021952577,0.000492355,0.999758184
228,7.598621,2,false,true,0.020377057,0.031646851,0.163436666,-0.001183174,-0.021952577,0.000492355,0.999758184
229,7.631961,2,false,false,0.020377068,0.031646851,0.163436726,-0.001183174,-0.021952577,0.000492355,0.999758184
230,7.665304,2,false,false,0.020377081,0.031646855,0.163436800,-0.001183174,-0.021952577,0.000492355,0.999758184
231,7.698657,2,false,false,0.020377092,0.031646859,0.163436890,-0.001183174,-0.021952577,0.000492355,0.999758184
232,7.731948,2,false,false,0.020377105,0.031646863,0.163436994,-0.001183174,-0.021952577,0.000492355,0.999758184
233,7.765261,2,false,false,0.020377118,0.031646866,0.163437113,-0.001183174,-0.021952577,0.000492355,0.999758184
234,7.798596,2,false,false,0.020377131,0.031646870,0.163437247,-0.001183174,-0.021952577,0.000492355,0.999758184
235,7.831919,2,false,false,0.020377146,0.031646874,0.163437411,-0.001183174,-0.021952577,0.000492355,0.999758184
236,7.865243,2,false,true,0.020377159,0.031646881,0.163437575,-0.001183174,-0.021952577,0.000492355,0.999758184
237,7.898574,2,false,false,0.020377172,0.031646889,0.163437739,-0.001183174,-0.021952577,0.000492355,0.999758184
238,7.931910,2,false,false,0.020377185,0.031646892,0.163437903,-0.001183174,-0.021952577,0.000492355,0.999758184
239,7.965229,2,false,false,0.020377198,0.031646896,0.163438067,-0.001183174,-0.021952577,0.000492355,0.999758184
240,7.998552,2,false,false,0.020377211,0.031646900,0.163438231,-0.001183174,-0.021952577,0.000492355,0.999758184
241,8.031896,2,false,false,0.020377226,0.031646904,0.163438395,-0.001183174,-0.021952577,0.000492355,0.999758184
242,8.065202,2,false,false,0.020377239,0.031646911,0.163438559,-0.001183174,-0.021952577,0.000492355,0.999758184
243,8.098530,2,false,false,0.020377250,0.031646919,0.163438722,-0.001183174,-0.021952577,0.000492355,0.999758184
244,8.131878,2,false,true,0.020377260,0.031646930,0.163438886,-0.001183174,-0.021952577,0.000492355,0.999758184
245,8.165211,2,false,false,0.020377269,0.031646937,0.163439050,-0.001183174,-0.021952577,0.000492355,0.999758184
246,8.198524,2,false,false,0.020377278,0.031646945,0.163439214,-0.001183174,-0.021952577,0.000492355,0.999758184
247,8.231841,2,false,false,0.020377288,0.031646952,0.163439378,-0.001183174,-0.021952577,0.000492355,0.999758184
248,8.265173,2,false,false,0.020377297,0.031646959,0.163439542,-0.001183174,-0.021952577,0.000492355,0.999758184
249,8.298497,2,false,false,0.020377308,0.031646967,0.163439706,-0.001183174,-0.021952577,0.000492355,0.999758184
250,8.331825,2,false,false,0.020377317,0.031646974,0.163439870,-0.001183174,-0.021952577,0.000492355,0.999758184
251,8.365151,2,false,false,0.020377325,0.031646986,0.163440034,-0.001183174,-0.021952577,0.000492355,0.999758184
252,8.398484,2,false,true,0.020377332,0.031646997,0.163440198,-0.001183174,-0.021952577,0.000492355,0.999758184
253,8.431807,2,false,false,0.020377340,0.031647008,0.163440362,-0.001183174,-0.021952577,0.000492355,0.999758184
254,8.465133,2,false,false,0.020377347,0.031647019,0.163440540,-0.001183174,-0.021952577,0.000492355,0.999758184
255,8.498464,2,false,false,0.020377355,0.031647030,0.163440704,-0.001183174,-0.021952577,0.000492355,0.999758184
256,8.531787,2,false,false,0.020377364,0.031647045,0.163440853,-0.001183174,-0.021952577,0.000492355,0.999758184
257,8.565119,2,false,false,0.020377373,0.031647060,0.163440987,-0.001183174,-0.021952577,0.000492355,0.999758184
258,8.598446,2,false,false,0.020377381,0.031647075,0.163441107,-0.001183174,-0.021952577,0.000492355,0.999758184
259,8.631772,2,false,false,0.020377386,0.031647090,0.163441211,-0.001183174,-0.021952577,0.000492355,0.999758184
260,8.665112,2,false,true,0.020377394,0.031647108,0.163441285,-0.001183174,-0.021952577,0.000492355,0.999758184
261,8.698425,2,false,false,0.020377399,0.031647123,0.163441360,-0.001183174,-0.021952577,0.000492355,0.999758184
262,8.731760,2,false,false,0.020377403,0.031647142,0.163441435,-0.001183174,-0.021952577,0.000492355,0.999758184
263,8.765078,2,false,false,0.020377405,0.031647161,0.163441509,-0.001183174,-0.021952577,0.000492355,0.999758184
264,8.798408,2,false,false,0.020377409,0.031647179,0.163441584,-0.001183174,-0.021952577,0.000492355,0.999758184
265,8.831751,2,false,false,0.020377411,0.031647198,0.163441658,-0.001183174,-0.021952577,0.000492355,0.999758184
266,8.865059,2,false,false,0.020377411,0.031647217,0.163441733,-0.001183174,-0.021952577,0.000492355,0.999758184
267,8.898404,2,false,false,0.020377409,0.031647235,0.163441807,-0.001183174,-0.021952577,0.000492355,0.999758184
268,8.931714,2,false,true,0.020377405,0.031647254,0.163441882,-0.001183174,-0.021952577,0.000492355,0.999758184
269,8.965040,2,false,false,0.020377401,0.031647272,0.163441956,-0.001183174,-0.021952577,0.000492355,0.999758184
270,8.998378,2,false,false,0.020377396,0.031647291,0.163442031,-0.001183174,-0.021952577,0.000492355,0.999758184
271,9.031700,2,false,false,0.020377388,0.031647313,0.163442105,-0.001183174,-0.021952577,0.000492355,0.999758184
272,9.065026,2,false,false,0.020377381,0.031647336,0.163442165,-0.001183174,-0.021952577,0.000492355,0.999758184
273,9.098364,2,false,false,0.020377373,0.031647358,0.163442209,-0.001183174,-0.021952577,0.000492355,0.999758184
274,9.131678,2,false,false,0.020377364,0.031647380,0.163442239,-0.001183174,-0.021952577,0.000492355,0.999758184
275,9.165013,2,false,false,0.020377355,0.031647403,0.163442254,-0.001183174,-0.021952577,0.000492355,0.999758184
276,9.198335,2,false,true,0.020377342,0.031647429,0.163442239,-0.001183174,-0.021952577,0.000492355,0.999758184
277,9.231663,2,false,false,0.020377329,0.031647451,0.163442224,-0.001183174,-0.021952577,0.000492355,0.999758184
278,9.265005,2,false,false,0.020377316,0.031647474,0.163442194,-0.001183174,-0.021952577,0.000492355,0.999758184
279,9.298315,2,false,false,0.020377303,0.031647496,0.163442150,-0.001183174,-0.021952577,0.000492355,0.999758184
280,9.331647,2,false,false,0.020377288,0.031647518,0.163442075,-0.001183174,-0.021952577,0.000492355,0.999758184
281,9.364968,2,false,false,0.020377275,0.031647541,0.163442001,-0.001183174,-0.021952577,0.000492355,0.999758184
282,9.398305,2,false,false,0.020377262,0.031647563,0.163441926,-0.001183174,-0.021952577,0.000492355,0.999758184
283,9.431628,2,false,false,0.020377249,0.031647582,0.163441852,-0.001183174,-0.021952577,0.000492355,0.999758184
284,9.464951,2,false,true,0.020377234,0.031647600,0.163441777,-0.001183174,-0.021952577,0.000492355,0.999758184
285,9.498290,2,false,false,0.020377219,0.031647619,0.163441703,-0.001183174,-0.021952577,0.000492355,0.999758184
286,9.531604,2,false,false,0.020377204,0.031647637,0.163441628,-0.001183174,-0.021952577,0.000492355,0.999758184
287,9.564932,2,false,false,0.020377189,0.031647656,0.163441554,-0.001183174,-0.021952577,0.000492355,0.999758184
288,9.598266,2,false,false,0.020377172,0.031647675,0.163441479,-0.001183174,-0.021952577,0.000492355,0.999758184
289,9.631591,2,false,false,0.020377155,0.031647693,0.163441405,-0.001183174,-0.021952577,0.000492355,0.999758184
290,9.664917,2,false,false,0.020377139,0.031647712,0.163441330,-0.001183174,-0.021952577,0.000492355,0.999758184
291,9.698250,2,false,false,0.020377122,0.031647731,0.163441256,-0.001183174,-0.021952577,0.000492355,0.999758184
292,9.731574,2,false,true,0.020377103,0.031647749,0.163441181,-0.001183174,-0.021952577,0.000492355,0.999758184
293,9.764896,2,false,false,0.020377085,0.031647768,0.163441107,-0.001183174,-0.021952577,0.000492355,0.999758184
294,9.798248,2,false,false,0.020377066,0.031647783,0.163441032,-0.001183174,-0.021952577,0.000492355,0.999758184
295,9.831552,2,false,false,0.020377047,0.031647798,0.163440943,-0.001183174,-0.021952577,0.000492355,0.999758184
296,9.864877,2,false,false,0.020377029,0.031647813,0.163440824,-0.001183174,-0.021952577,0.000492355,0.999758184
297,9.898215,2,false,false,0.020377012,0.031647827,0.163440704,-0.001183174,-0.021952577,0.000492355,0.999758184
298,9.931542,2,false,false,0.020376997,0.031647842,0.163440585,-0.001183174,-0.021952577,0.000492355,0.999758184
299,9.964884,2,false,false,0.020376982,0.031647857,0.163440466,-0.001183174,-0.021952577,0.000492355,0.999758184
